Relative Humidity and Temperature Data
TSI Model RHT3000
Date, Time, RH, Temp
04/12/2023, 12:00:22, 82.0, 23.1, 
04/12/2023, 12:00:23, 82.0, 23.1, 
04/12/2023, 12:00:24, 82.0, 23.1, 
04/12/2023, 12:00:25, 82.1, 23.1, 
04/12/2023, 12:00:26, 82.1, 23.0, 
04/12/2023, 12:00:27, 82.1, 23.0, 
04/12/2023, 12:00:28, 82.1, 23.0, 
04/12/2023, 12:00:29, 82.0, 23.0, 
04/12/2023, 12:00:30, 82.0, 23.1, 
04/12/2023, 12:00:31, 82.0, 23.1, 
04/12/2023, 12:00:32, 82.0, 23.1, 
04/12/2023, 12:00:33, 82.0, 23.1, 
04/12/2023, 12:00:34, 82.0, 23.1, 
04/12/2023, 12:00:35, 82.0, 23.1, 
04/12/2023, 12:00:36, 82.0, 23.1, 
04/12/2023, 12:00:37, 82.0, 23.1, 
04/12/2023, 12:00:38, 82.0, 23.1, 
04/12/2023, 12:00:39, 82.0, 23.1, 
04/12/2023, 12:00:40, 82.0, 23.1, 
04/12/2023, 12:00:41, 82.0, 23.1, 
04/12/2023, 12:00:42, 82.0, 23.1, 
04/12/2023, 12:00:44, 82.0, 23.1, 
04/12/2023, 12:00:45, 82.0, 23.1, 
04/12/2023, 12:00:46, 82.0, 23.1, 
04/12/2023, 12:00:47, 82.0, 23.1, 
04/12/2023, 12:00:48, 82.0, 23.1, 
04/12/2023, 12:00:49, 82.1, 23.1, 
04/12/2023, 12:00:50, 82.0, 23.1, 
04/12/2023, 12:00:51, 82.1, 23.1, 
04/12/2023, 12:00:52, 82.0, 23.1, 
04/12/2023, 12:00:53, 82.0, 23.1, 
04/12/2023, 12:00:54, 82.0, 23.1, 
04/12/2023, 12:00:55, 82.0, 23.1, 
04/12/2023, 12:00:56, 82.0, 23.1, 
04/12/2023, 12:00:57, 82.0, 23.1, 
04/12/2023, 12:00:58, 82.0, 23.1, 
04/12/2023, 12:00:59, 82.0, 23.1, 
04/12/2023, 12:01:00, 82.0, 23.1, 
04/12/2023, 12:01:01, 82.0, 23.1, 
04/12/2023, 12:01:02, 82.0, 23.1, 
04/12/2023, 12:01:03, 82.0, 23.1, 
04/12/2023, 12:01:04, 82.0, 23.1, 
04/12/2023, 12:01:05, 82.0, 23.1, 
04/12/2023, 12:01:06, 82.0, 23.1, 
04/12/2023, 12:01:07, 82.0, 23.1, 
04/12/2023, 12:01:08, 82.0, 23.1, 
04/12/2023, 12:01:09, 82.0, 23.1, 
04/12/2023, 12:01:10, 82.0, 23.1, 
04/12/2023, 12:01:11, 82.0, 23.1, 
04/12/2023, 12:01:12, 82.0, 23.1, 
04/12/2023, 12:01:13, 82.0, 23.1, 
04/12/2023, 12:01:14, 82.0, 23.1, 
04/12/2023, 12:01:15, 82.0, 23.1, 
04/12/2023, 12:01:16, 82.0, 23.1, 
04/12/2023, 12:01:17, 82.0, 23.1, 
04/12/2023, 12:01:18, 82.0, 23.1, 
04/12/2023, 12:01:19, 82.0, 23.1, 
04/12/2023, 12:01:20, 82.0, 23.1, 
04/12/2023, 12:01:21, 82.0, 23.1, 
04/12/2023, 12:01:22, 82.0, 23.1, 
04/12/2023, 12:01:23, 82.0, 23.1, 
04/12/2023, 12:01:24, 82.1, 23.1, 
04/12/2023, 12:01:25, 82.1, 23.1, 
04/12/2023, 12:01:26, 82.0, 23.1, 
04/12/2023, 12:01:27, 82.0, 23.1, 
04/12/2023, 12:01:28, 82.0, 23.0, 
04/12/2023, 12:01:29, 82.0, 23.0, 
04/12/2023, 12:01:30, 82.0, 23.0, 
04/12/2023, 12:01:31, 82.0, 23.0, 
04/12/2023, 12:01:32, 82.0, 23.0, 
04/12/2023, 12:01:33, 82.0, 23.1, 
04/12/2023, 12:01:34, 82.0, 23.1, 
04/12/2023, 12:01:35, 82.0, 23.1, 
04/12/2023, 12:01:36, 82.0, 23.1, 
04/12/2023, 12:01:37, 82.0, 23.1, 
04/12/2023, 12:01:38, 82.1, 23.1, 
04/12/2023, 12:01:39, 82.1, 23.1, 
04/12/2023, 12:01:40, 82.1, 23.1, 
04/12/2023, 12:01:41, 82.0, 23.1, 
04/12/2023, 12:01:42, 82.0, 23.1, 
04/12/2023, 12:01:43, 82.0, 23.1, 
04/12/2023, 12:01:44, 82.0, 23.1, 
04/12/2023, 12:01:45, 82.0, 23.1, 
04/12/2023, 12:01:46, 82.0, 23.1, 
04/12/2023, 12:01:47, 82.0, 23.1, 
04/12/2023, 12:01:48, 82.1, 23.1, 
04/12/2023, 12:01:49, 82.1, 23.1, 
04/12/2023, 12:01:50, 82.1, 23.1, 
04/12/2023, 12:01:51, 82.0, 23.1, 
04/12/2023, 12:01:52, 82.0, 23.1, 
04/12/2023, 12:01:53, 82.0, 23.1, 
04/12/2023, 12:01:54, 82.0, 23.1, 
04/12/2023, 12:01:55, 82.0, 23.1, 
04/12/2023, 12:01:56, 82.0, 23.1, 
04/12/2023, 12:01:57, 82.0, 23.1, 
04/12/2023, 12:01:58, 82.0, 23.1, 
04/12/2023, 12:01:59, 82.0, 23.1, 
04/12/2023, 12:02:00, 82.0, 23.1, 
04/12/2023, 12:02:01, 82.0, 23.1, 
04/12/2023, 12:02:02, 82.0, 23.1, 
04/12/2023, 12:02:03, 82.0, 23.1, 
04/12/2023, 12:02:04, 82.0, 23.1, 
04/12/2023, 12:02:05, 82.1, 23.0, 
04/12/2023, 12:02:06, 82.0, 23.0, 
04/12/2023, 12:02:07, 82.1, 23.0, 
04/12/2023, 12:02:08, 82.1, 23.0, 
04/12/2023, 12:02:09, 82.1, 23.1, 
04/12/2023, 12:02:10, 82.1, 23.0, 
04/12/2023, 12:02:11, 82.1, 23.1, 
04/12/2023, 12:02:12, 82.1, 23.1, 
04/12/2023, 12:02:13, 82.1, 23.1, 
04/12/2023, 12:02:14, 82.1, 23.1, 
04/12/2023, 12:02:15, 82.1, 23.1, 
04/12/2023, 12:02:16, 82.1, 23.1, 
04/12/2023, 12:02:17, 82.1, 23.1, 
04/12/2023, 12:02:18, 82.1, 23.1, 
04/12/2023, 12:02:20, 82.1, 23.1, 
04/12/2023, 12:02:21, 82.1, 23.1, 
04/12/2023, 12:02:22, 82.1, 23.1, 
04/12/2023, 12:02:23, 82.1, 23.1, 
04/12/2023, 12:02:24, 82.1, 23.1, 
04/12/2023, 12:02:25, 82.1, 23.1, 
04/12/2023, 12:02:26, 82.1, 23.1, 
04/12/2023, 12:02:27, 82.1, 23.1, 
04/12/2023, 12:02:28, 82.1, 23.0, 
04/12/2023, 12:02:29, 82.1, 23.1, 
04/12/2023, 12:02:30, 82.1, 23.1, 
04/12/2023, 12:02:31, 82.1, 23.1, 
04/12/2023, 12:02:32, 82.1, 23.1, 
04/12/2023, 12:02:33, 82.1, 23.1, 
04/12/2023, 12:02:34, 82.1, 23.1, 
04/12/2023, 12:02:35, 82.1, 23.1, 
04/12/2023, 12:02:36, 82.1, 23.1, 
04/12/2023, 12:02:37, 82.1, 23.1, 
04/12/2023, 12:02:38, 82.1, 23.1, 
04/12/2023, 12:02:39, 82.1, 23.0, 
04/12/2023, 12:02:40, 82.1, 23.0, 
04/12/2023, 12:02:41, 82.1, 23.0, 
04/12/2023, 12:02:42, 82.1, 23.1, 
04/12/2023, 12:02:43, 82.1, 23.1, 
04/12/2023, 12:02:44, 82.1, 23.1, 
04/12/2023, 12:02:45, 82.1, 23.1, 
04/12/2023, 12:02:46, 82.1, 23.1, 
04/12/2023, 12:02:47, 82.1, 23.1, 
04/12/2023, 12:02:48, 82.1, 23.1, 
04/12/2023, 12:02:49, 82.1, 23.1, 
04/12/2023, 12:02:50, 82.1, 23.1, 
04/12/2023, 12:02:51, 82.1, 23.1, 
04/12/2023, 12:02:52, 82.1, 23.1, 
04/12/2023, 12:02:53, 82.1, 23.1, 
04/12/2023, 12:02:54, 82.1, 23.1, 
04/12/2023, 12:02:55, 82.1, 23.1, 
04/12/2023, 12:02:56, 82.1, 23.1, 
04/12/2023, 12:02:57, 82.1, 23.1, 
04/12/2023, 12:02:58, 82.1, 23.1, 
04/12/2023, 12:02:59, 82.1, 23.1, 
04/12/2023, 12:03:00, 82.1, 23.1, 
04/12/2023, 12:03:01, 82.1, 23.1, 
04/12/2023, 12:03:02, 82.1, 23.1, 
04/12/2023, 12:03:03, 82.1, 23.0, 
04/12/2023, 12:03:04, 82.1, 23.0, 
04/12/2023, 12:03:05, 82.1, 23.1, 
04/12/2023, 12:03:06, 82.1, 23.1, 
04/12/2023, 12:03:07, 82.1, 23.1, 
04/12/2023, 12:03:08, 82.1, 23.1, 
04/12/2023, 12:03:09, 82.1, 23.1, 
04/12/2023, 12:03:10, 82.1, 23.1, 
04/12/2023, 12:03:11, 82.1, 23.1, 
04/12/2023, 12:03:12, 82.1, 23.1, 
04/12/2023, 12:03:13, 82.1, 23.1, 
04/12/2023, 12:03:14, 82.1, 23.1, 
04/12/2023, 12:03:15, 82.1, 23.1, 
04/12/2023, 12:03:16, 82.1, 23.1, 
04/12/2023, 12:03:17, 82.1, 23.1, 
04/12/2023, 12:03:18, 82.1, 23.1, 
04/12/2023, 12:03:19, 82.1, 23.1, 
04/12/2023, 12:03:20, 82.1, 23.1, 
04/12/2023, 12:03:21, 82.1, 23.1, 
04/12/2023, 12:03:22, 82.1, 23.1, 
04/12/2023, 12:03:23, 82.1, 23.1, 
04/12/2023, 12:03:24, 82.1, 23.1, 
04/12/2023, 12:03:25, 82.1, 23.1, 
04/12/2023, 12:03:26, 82.1, 23.1, 
04/12/2023, 12:03:27, 82.1, 23.1, 
04/12/2023, 12:03:28, 82.1, 23.1, 
04/12/2023, 12:03:29, 82.1, 23.1, 
04/12/2023, 12:03:30, 82.1, 23.1, 
04/12/2023, 12:03:31, 82.1, 23.1, 
04/12/2023, 12:03:32, 82.1, 23.1, 
04/12/2023, 12:03:33, 82.1, 23.1, 
04/12/2023, 12:03:34, 82.1, 23.1, 
04/12/2023, 12:03:35, 82.1, 23.1, 
04/12/2023, 12:03:36, 82.1, 23.1, 
04/12/2023, 12:03:37, 82.1, 23.1, 
04/12/2023, 12:03:38, 82.1, 23.1, 
04/12/2023, 12:03:39, 82.1, 23.1, 
04/12/2023, 12:03:40, 82.1, 23.1, 
04/12/2023, 12:03:41, 82.1, 23.1, 
04/12/2023, 12:03:42, 82.1, 23.1, 
04/12/2023, 12:03:43, 82.1, 23.1, 
04/12/2023, 12:03:44, 82.1, 23.1, 
04/12/2023, 12:03:45, 82.1, 23.1, 
04/12/2023, 12:03:46, 82.1, 23.1, 
04/12/2023, 12:03:47, 82.1, 23.1, 
04/12/2023, 12:03:48, 82.1, 23.1, 
04/12/2023, 12:03:49, 82.1, 23.1, 
04/12/2023, 12:03:50, 82.1, 23.1, 
04/12/2023, 12:03:51, 82.1, 23.1, 
04/12/2023, 12:03:52, 82.1, 23.1, 
04/12/2023, 12:03:53, 82.1, 23.1, 
04/12/2023, 12:03:54, 82.1, 23.1, 
04/12/2023, 12:03:55, 82.1, 23.1, 
04/12/2023, 12:03:56, 82.1, 23.1, 
04/12/2023, 12:03:57, 82.1, 23.1, 
04/12/2023, 12:03:58, 82.1, 23.1, 
04/12/2023, 12:03:59, 82.1, 23.1, 
04/12/2023, 12:04:00, 82.1, 23.1, 
04/12/2023, 12:04:01, 82.1, 23.1, 
04/12/2023, 12:04:02, 82.1, 23.1, 
04/12/2023, 12:04:03, 82.1, 23.0, 
04/12/2023, 12:04:04, 82.1, 23.0, 
04/12/2023, 12:04:05, 82.1, 23.0, 
04/12/2023, 12:04:06, 82.1, 23.0, 
04/12/2023, 12:04:07, 82.1, 23.1, 
04/12/2023, 12:04:08, 82.1, 23.1, 
04/12/2023, 12:04:09, 82.1, 23.1, 
04/12/2023, 12:04:11, 82.1, 23.1, 
04/12/2023, 12:04:12, 82.1, 23.1, 
04/12/2023, 12:04:13, 82.1, 23.1, 
04/12/2023, 12:04:14, 82.1, 23.1, 
04/12/2023, 12:04:15, 82.1, 23.1, 
04/12/2023, 12:04:16, 82.1, 23.1, 
04/12/2023, 12:04:17, 82.1, 23.1, 
04/12/2023, 12:04:18, 82.1, 23.1, 
04/12/2023, 12:04:19, 82.1, 23.1, 
04/12/2023, 12:04:20, 82.1, 23.1, 
04/12/2023, 12:04:21, 82.1, 23.1, 
04/12/2023, 12:04:22, 82.1, 23.0, 
04/12/2023, 12:04:23, 82.1, 23.1, 
04/12/2023, 12:04:24, 82.1, 23.0, 
04/12/2023, 12:04:25, 82.1, 23.0, 
04/12/2023, 12:04:26, 82.1, 23.0, 
04/12/2023, 12:04:27, 82.1, 23.0, 
04/12/2023, 12:04:28, 82.1, 23.0, 
04/12/2023, 12:04:29, 82.1, 23.1, 
04/12/2023, 12:04:30, 82.1, 23.1, 
04/12/2023, 12:04:31, 82.1, 23.1, 
04/12/2023, 12:04:32, 82.1, 23.1, 
04/12/2023, 12:04:33, 82.1, 23.1, 
04/12/2023, 12:04:34, 82.1, 23.1, 
04/12/2023, 12:04:35, 82.1, 23.1, 
04/12/2023, 12:04:36, 82.1, 23.0, 
04/12/2023, 12:04:37, 82.1, 23.0, 
04/12/2023, 12:04:38, 82.1, 23.0, 
04/12/2023, 12:04:39, 82.1, 23.0, 
04/12/2023, 12:04:40, 82.1, 23.1, 
04/12/2023, 12:04:41, 82.1, 23.1, 
04/12/2023, 12:04:42, 82.1, 23.1, 
04/12/2023, 12:04:43, 82.1, 23.1, 
04/12/2023, 12:04:44, 82.1, 23.1, 
04/12/2023, 12:04:45, 82.1, 23.1, 
04/12/2023, 12:04:46, 82.1, 23.1, 
04/12/2023, 12:04:47, 82.1, 23.1, 
04/12/2023, 12:04:48, 82.1, 23.1, 
04/12/2023, 12:04:49, 82.1, 23.1, 
04/12/2023, 12:04:50, 82.1, 23.1, 
04/12/2023, 12:04:51, 82.1, 23.1, 
04/12/2023, 12:04:52, 82.1, 23.1, 
04/12/2023, 12:04:53, 82.1, 23.1, 
04/12/2023, 12:04:54, 82.1, 23.1, 
04/12/2023, 12:04:55, 82.1, 23.1, 
04/12/2023, 12:04:56, 82.1, 23.1, 
04/12/2023, 12:04:57, 82.1, 23.1, 
04/12/2023, 12:04:58, 82.1, 23.1, 
04/12/2023, 12:04:59, 82.1, 23.1, 
04/12/2023, 12:05:00, 82.1, 23.1, 
04/12/2023, 12:05:01, 82.1, 23.1, 
04/12/2023, 12:05:02, 82.1, 23.1, 
04/12/2023, 12:05:03, 82.1, 23.1, 
04/12/2023, 12:05:04, 82.1, 23.1, 
04/12/2023, 12:05:05, 82.1, 23.1, 
04/12/2023, 12:05:06, 82.1, 23.1, 
04/12/2023, 12:05:07, 82.1, 23.1, 
04/12/2023, 12:05:08, 82.1, 23.1, 
04/12/2023, 12:05:09, 82.1, 23.1, 
04/12/2023, 12:05:10, 82.1, 23.1, 
04/12/2023, 12:05:11, 82.1, 23.1, 
04/12/2023, 12:05:12, 82.1, 23.1, 
04/12/2023, 12:05:13, 82.1, 23.1, 
04/12/2023, 12:05:14, 82.1, 23.1, 
04/12/2023, 12:05:15, 82.1, 23.1, 
04/12/2023, 12:05:16, 82.1, 23.1, 
04/12/2023, 12:05:17, 82.1, 23.1, 
04/12/2023, 12:05:18, 82.1, 23.1, 
04/12/2023, 12:05:19, 82.1, 23.1, 
04/12/2023, 12:05:20, 82.1, 23.1, 
04/12/2023, 12:05:21, 82.1, 23.1, 
04/12/2023, 12:05:22, 82.1, 23.1, 
04/12/2023, 12:05:23, 82.1, 23.0, 
04/12/2023, 12:05:24, 82.1, 23.1, 
04/12/2023, 12:05:25, 82.1, 23.1, 
04/12/2023, 12:05:26, 82.1, 23.1, 
04/12/2023, 12:05:27, 82.1, 23.1, 
04/12/2023, 12:05:28, 82.1, 23.1, 
04/12/2023, 12:05:29, 82.1, 23.1, 
04/12/2023, 12:05:30, 82.1, 23.1, 
04/12/2023, 12:05:31, 82.1, 23.1, 
04/12/2023, 12:05:32, 82.1, 23.1, 
04/12/2023, 12:05:33, 82.1, 23.1, 
04/12/2023, 12:05:34, 82.1, 23.1, 
04/12/2023, 12:05:35, 82.1, 23.1, 
04/12/2023, 12:05:36, 82.1, 23.1, 
04/12/2023, 12:05:37, 82.1, 23.1, 
04/12/2023, 12:05:38, 82.1, 23.1, 
04/12/2023, 12:05:39, 82.1, 23.1, 
04/12/2023, 12:05:40, 82.1, 23.1, 
04/12/2023, 12:05:41, 82.1, 23.1, 
04/12/2023, 12:05:42, 82.1, 23.1, 
04/12/2023, 12:05:43, 82.1, 23.1, 
04/12/2023, 12:05:44, 82.1, 23.1, 
04/12/2023, 12:05:45, 82.1, 23.1, 
04/12/2023, 12:05:46, 82.1, 23.1, 
04/12/2023, 12:05:47, 82.1, 23.1, 
04/12/2023, 12:05:48, 82.1, 23.1, 
04/12/2023, 12:05:49, 82.2, 23.1, 
04/12/2023, 12:05:50, 82.2, 23.1, 
04/12/2023, 12:05:51, 82.2, 23.1, 
04/12/2023, 12:05:52, 82.2, 23.1, 
04/12/2023, 12:05:53, 82.2, 23.1, 
04/12/2023, 12:05:54, 82.2, 23.1, 
04/12/2023, 12:05:55, 82.2, 23.1, 
04/12/2023, 12:05:56, 82.2, 23.1, 
04/12/2023, 12:05:58, 82.2, 23.1, 
04/12/2023, 12:05:59, 82.2, 23.1, 
04/12/2023, 12:06:00, 82.2, 23.1, 
04/12/2023, 12:06:01, 82.2, 23.1, 
04/12/2023, 12:06:02, 82.2, 23.0, 
04/12/2023, 12:06:03, 82.2, 23.0, 
04/12/2023, 12:06:04, 82.2, 23.1, 
04/12/2023, 12:06:05, 82.2, 23.1, 
04/12/2023, 12:06:06, 82.2, 23.1, 
04/12/2023, 12:06:07, 82.2, 23.1, 
04/12/2023, 12:06:08, 82.2, 23.1, 
04/12/2023, 12:06:09, 82.2, 23.1, 
04/12/2023, 12:06:10, 82.2, 23.1, 
04/12/2023, 12:06:11, 82.2, 23.1, 
04/12/2023, 12:06:12, 82.2, 23.1, 
04/12/2023, 12:06:13, 82.2, 23.1, 
04/12/2023, 12:06:14, 82.2, 23.1, 
04/12/2023, 12:06:15, 82.2, 23.1, 
04/12/2023, 12:06:16, 82.2, 23.1, 
04/12/2023, 12:06:17, 82.2, 23.1, 
04/12/2023, 12:06:18, 82.2, 23.1, 
04/12/2023, 12:06:19, 82.2, 23.1, 
04/12/2023, 12:06:20, 82.2, 23.1, 
04/12/2023, 12:06:21, 82.2, 23.1, 
04/12/2023, 12:06:22, 82.2, 23.1, 
04/12/2023, 12:06:23, 82.2, 23.1, 
04/12/2023, 12:06:24, 82.2, 23.1, 
04/12/2023, 12:06:25, 82.2, 23.1, 
04/12/2023, 12:06:26, 82.2, 23.1, 
04/12/2023, 12:06:27, 82.2, 23.1, 
04/12/2023, 12:06:28, 82.2, 23.1, 
04/12/2023, 12:06:29, 82.2, 23.1, 
04/12/2023, 12:06:30, 82.2, 23.1, 
04/12/2023, 12:06:31, 82.2, 23.1, 
04/12/2023, 12:06:32, 82.2, 23.1, 
04/12/2023, 12:06:33, 82.2, 23.1, 
04/12/2023, 12:06:34, 82.2, 23.1, 
04/12/2023, 12:06:35, 82.2, 23.1, 
04/12/2023, 12:06:36, 82.2, 23.1, 
04/12/2023, 12:06:37, 82.2, 23.1, 
04/12/2023, 12:06:38, 82.2, 23.1, 
04/12/2023, 12:06:39, 82.2, 23.1, 
04/12/2023, 12:06:40, 82.2, 23.1, 
04/12/2023, 12:06:41, 82.2, 23.1, 
04/12/2023, 12:06:42, 82.2, 23.1, 
04/12/2023, 12:06:43, 82.2, 23.1, 
04/12/2023, 12:06:44, 82.2, 23.1, 
04/12/2023, 12:06:45, 82.2, 23.1, 
04/12/2023, 12:06:46, 82.2, 23.1, 
04/12/2023, 12:06:47, 82.2, 23.1, 
04/12/2023, 12:06:48, 82.2, 23.1, 
04/12/2023, 12:06:49, 82.2, 23.1, 
04/12/2023, 12:06:50, 82.2, 23.1, 
04/12/2023, 12:06:51, 82.2, 23.1, 
04/12/2023, 12:06:52, 82.2, 23.1, 
04/12/2023, 12:06:53, 82.2, 23.1, 
04/12/2023, 12:06:54, 82.2, 23.1, 
04/12/2023, 12:06:55, 82.2, 23.1, 
04/12/2023, 12:06:56, 82.2, 23.1, 
04/12/2023, 12:06:57, 82.2, 23.1, 
04/12/2023, 12:06:58, 82.2, 23.1, 
04/12/2023, 12:06:59, 82.2, 23.1, 
04/12/2023, 12:07:00, 82.2, 23.1, 
04/12/2023, 12:07:01, 82.2, 23.1, 
04/12/2023, 12:07:02, 82.2, 23.0, 
04/12/2023, 12:07:03, 82.2, 23.0, 
04/12/2023, 12:07:04, 82.2, 23.1, 
04/12/2023, 12:07:05, 82.2, 23.1, 
04/12/2023, 12:07:06, 82.2, 23.1, 
04/12/2023, 12:07:07, 82.2, 23.1, 
04/12/2023, 12:07:08, 82.2, 23.1, 
04/12/2023, 12:07:09, 82.2, 23.1, 
04/12/2023, 12:07:10, 82.2, 23.1, 
04/12/2023, 12:07:11, 82.2, 23.1, 
04/12/2023, 12:07:12, 82.2, 23.1, 
04/12/2023, 12:07:13, 82.2, 23.1, 
04/12/2023, 12:07:14, 82.2, 23.1, 
04/12/2023, 12:07:15, 82.2, 23.1, 
04/12/2023, 12:07:16, 82.2, 23.1, 
04/12/2023, 12:07:17, 82.2, 23.1, 
04/12/2023, 12:07:18, 82.2, 23.1, 
04/12/2023, 12:07:19, 82.2, 23.1, 
04/12/2023, 12:07:20, 82.2, 23.1, 
04/12/2023, 12:07:21, 82.2, 23.1, 
04/12/2023, 12:07:22, 82.2, 23.1, 
04/12/2023, 12:07:23, 82.2, 23.1, 
04/12/2023, 12:07:24, 82.2, 23.1, 
04/12/2023, 12:07:25, 82.2, 23.1, 
04/12/2023, 12:07:26, 82.2, 23.1, 
04/12/2023, 12:07:27, 82.2, 23.1, 
04/12/2023, 12:07:28, 82.2, 23.1, 
04/12/2023, 12:07:29, 82.2, 23.1, 
04/12/2023, 12:07:30, 82.2, 23.1, 
04/12/2023, 12:07:31, 82.2, 23.1, 
04/12/2023, 12:07:32, 82.2, 23.1, 
04/12/2023, 12:07:33, 82.2, 23.1, 
04/12/2023, 12:07:34, 82.2, 23.1, 
04/12/2023, 12:07:35, 82.2, 23.1, 
04/12/2023, 12:07:36, 82.2, 23.1, 
04/12/2023, 12:07:37, 82.2, 23.1, 
04/12/2023, 12:07:38, 82.2, 23.1, 
04/12/2023, 12:07:39, 82.2, 23.0, 
04/12/2023, 12:07:40, 82.2, 23.1, 
04/12/2023, 12:07:41, 82.2, 23.1, 
04/12/2023, 12:07:42, 82.2, 23.1, 
04/12/2023, 12:07:44, 82.2, 23.1, 
04/12/2023, 12:07:45, 82.2, 23.1, 
04/12/2023, 12:07:46, 82.2, 23.1, 
04/12/2023, 12:07:47, 82.2, 23.1, 
04/12/2023, 12:07:48, 82.2, 23.1, 
04/12/2023, 12:07:49, 82.2, 23.1, 
04/12/2023, 12:07:50, 82.2, 23.1, 
04/12/2023, 12:07:51, 82.2, 23.1, 
04/12/2023, 12:07:52, 82.2, 23.1, 
04/12/2023, 12:07:53, 82.2, 23.1, 
04/12/2023, 12:07:54, 82.2, 23.1, 
04/12/2023, 12:07:55, 82.2, 23.1, 
04/12/2023, 12:07:56, 82.2, 23.1, 
04/12/2023, 12:07:57, 82.2, 23.1, 
04/12/2023, 12:07:58, 82.2, 23.1, 
04/12/2023, 12:07:59, 82.2, 23.1, 
04/12/2023, 12:08:00, 82.2, 23.1, 
04/12/2023, 12:08:01, 82.2, 23.1, 
04/12/2023, 12:08:02, 82.2, 23.1, 
04/12/2023, 12:08:03, 82.2, 23.1, 
04/12/2023, 12:08:04, 82.2, 23.1, 
04/12/2023, 12:08:05, 82.2, 23.1, 
04/12/2023, 12:08:06, 82.2, 23.1, 
04/12/2023, 12:08:07, 82.2, 23.1, 
04/12/2023, 12:08:08, 82.2, 23.1, 
04/12/2023, 12:08:09, 82.2, 23.1, 
04/12/2023, 12:08:10, 82.2, 23.1, 
04/12/2023, 12:08:11, 82.2, 23.1, 
04/12/2023, 12:08:12, 82.2, 23.1, 
04/12/2023, 12:08:13, 82.2, 23.1, 
04/12/2023, 12:08:14, 82.2, 23.1, 
04/12/2023, 12:08:15, 82.2, 23.1, 
04/12/2023, 12:08:16, 82.2, 23.1, 
04/12/2023, 12:08:17, 82.2, 23.0, 
04/12/2023, 12:08:18, 82.2, 23.0, 
04/12/2023, 12:08:19, 82.2, 23.0, 
04/12/2023, 12:08:20, 82.2, 23.0, 
04/12/2023, 12:08:21, 82.2, 23.1, 
04/12/2023, 12:08:22, 82.2, 23.1, 
04/12/2023, 12:08:23, 82.2, 23.1, 
04/12/2023, 12:08:24, 82.2, 23.1, 
04/12/2023, 12:08:25, 82.2, 23.1, 
04/12/2023, 12:08:26, 82.2, 23.1, 
04/12/2023, 12:08:27, 82.2, 23.1, 
04/12/2023, 12:08:28, 82.2, 23.1, 
04/12/2023, 12:08:29, 82.2, 23.1, 
04/12/2023, 12:08:30, 82.2, 23.1, 
04/12/2023, 12:08:31, 82.2, 23.1, 
04/12/2023, 12:08:32, 82.2, 23.1, 
04/12/2023, 12:08:33, 82.2, 23.1, 
04/12/2023, 12:08:34, 82.2, 23.1, 
04/12/2023, 12:08:35, 82.2, 23.1, 
04/12/2023, 12:08:36, 82.2, 23.1, 
04/12/2023, 12:08:37, 82.2, 23.1, 
04/12/2023, 12:08:38, 82.2, 23.1, 
04/12/2023, 12:08:39, 82.2, 23.1, 
04/12/2023, 12:08:40, 82.2, 23.1, 
04/12/2023, 12:08:41, 82.2, 23.1, 
04/12/2023, 12:08:42, 82.2, 23.1, 
04/12/2023, 12:08:43, 82.2, 23.1, 
04/12/2023, 12:08:44, 82.2, 23.1, 
04/12/2023, 12:08:45, 82.2, 23.1, 
04/12/2023, 12:08:46, 82.2, 23.1, 
04/12/2023, 12:08:47, 82.2, 23.1, 
04/12/2023, 12:08:48, 82.2, 23.1, 
04/12/2023, 12:08:49, 82.2, 23.1, 
04/12/2023, 12:08:50, 82.2, 23.1, 
04/12/2023, 12:08:51, 82.2, 23.1, 
04/12/2023, 12:08:52, 82.2, 23.1, 
04/12/2023, 12:08:53, 82.2, 23.1, 
04/12/2023, 12:08:54, 82.2, 23.1, 
04/12/2023, 12:08:55, 82.2, 23.1, 
04/12/2023, 12:08:56, 82.2, 23.1, 
04/12/2023, 12:08:57, 82.2, 23.1, 
04/12/2023, 12:08:58, 82.2, 23.1, 
04/12/2023, 12:08:59, 82.2, 23.1, 
04/12/2023, 12:09:00, 82.2, 23.1, 
04/12/2023, 12:09:01, 82.2, 23.0, 
04/12/2023, 12:09:02, 82.2, 23.0, 
04/12/2023, 12:09:03, 82.2, 23.0, 
04/12/2023, 12:09:04, 82.2, 23.1, 
04/12/2023, 12:09:05, 82.2, 23.1, 
04/12/2023, 12:09:06, 82.2, 23.1, 
04/12/2023, 12:09:07, 82.2, 23.1, 
04/12/2023, 12:09:08, 82.2, 23.1, 
04/12/2023, 12:09:09, 82.2, 23.1, 
04/12/2023, 12:09:10, 82.2, 23.1, 
04/12/2023, 12:09:11, 82.2, 23.1, 
04/12/2023, 12:09:12, 82.2, 23.1, 
04/12/2023, 12:09:13, 82.2, 23.1, 
04/12/2023, 12:09:14, 82.2, 23.1, 
04/12/2023, 12:09:15, 82.2, 23.1, 
04/12/2023, 12:09:16, 82.2, 23.1, 
04/12/2023, 12:09:17, 82.2, 23.0, 
04/12/2023, 12:09:18, 82.2, 23.1, 
04/12/2023, 12:09:19, 82.2, 23.1, 
04/12/2023, 12:09:20, 82.2, 23.1, 
04/12/2023, 12:09:21, 82.2, 23.1, 
04/12/2023, 12:09:22, 82.2, 23.1, 
